6.557919383049011230e-01,0.000000000000000000e+00
6.182139515876770020e-01,0.000000000000000000e+00
3.075665235519409180e-02,0.000000000000000000e+00
3.396651148796081543e-01,0.000000000000000000e+00
3.566847443580627441e-01,0.000000000000000000e+00
9.302388429641723633e-01,0.000000000000000000e+00
9.641435146331787109e-01,0.000000000000000000e+00
6.041688323020935059e-01,0.000000000000000000e+00
1.851146817207336426e-01,0.000000000000000000e+00
3.300660848617553711e-02,0.000000000000000000e+00
7.114657163619995117e-01,0.000000000000000000e+00
9.207031130790710449e-01,0.000000000000000000e+00
7.794911861419677734e-01,0.000000000000000000e+00
2.184530496597290039e-01,0.000000000000000000e+00
5.630794167518615723e-01,0.000000000000000000e+00
4.498175978660583496e-01,0.000000000000000000e+00
9.050281643867492676e-01,0.000000000000000000e+00
1.593128442764282227e-01,0.000000000000000000e+00
4.331713914871215820e-01,0.000000000000000000e+00
4.396140575408935547e-02,0.000000000000000000e+00
5.381638407707214355e-01,0.000000000000000000e+00
8.022230863571166992e-01,0.000000000000000000e+00
9.046612381935119629e-01,0.000000000000000000e+00
1.743032336235046387e-01,0.000000000000000000e+00
2.926225066184997559e-01,0.000000000000000000e+00
8.495211601257324219e-01,0.000000000000000000e+00
9.694433212280273438e-01,0.000000000000000000e+00
5.164355039596557617e-01,0.000000000000000000e+00
3.560166954994201660e-01,0.000000000000000000e+00
2.532141208648681641e-01,0.000000000000000000e+00
6.607964634895324707e-01,0.000000000000000000e+00
7.305786609649658203e-01,0.000000000000000000e+00
3.864792585372924805e-01,0.000000000000000000e+00
5.839050412178039551e-01,0.000000000000000000e+00
2.713813185691833496e-01,0.000000000000000000e+00
6.639724969863891602e-02,0.000000000000000000e+00
2.184980511665344238e-01,0.000000000000000000e+00
7.976976633071899414e-01,0.000000000000000000e+00
6.929007172584533691e-01,0.000000000000000000e+00
6.290301680564880371e-01,0.000000000000000000e+00
3.208537697792053223e-01,0.000000000000000000e+00
2.100502252578735352e-01,0.000000000000000000e+00
3.597871661186218262e-01,0.000000000000000000e+00
4.533492922782897949e-01,0.000000000000000000e+00
5.119252204895019531e-02,0.000000000000000000e+00
9.506421089172363281e-01,0.000000000000000000e+00
5.676673650741577148e-01,0.000000000000000000e+00
1.993085145950317383e-01,0.000000000000000000e+00
6.972327828407287598e-01,0.000000000000000000e+00
2.077058553695678711e-01,0.000000000000000000e+00
7.863819003105163574e-01,0.000000000000000000e+00
6.636795997619628906e-01,0.000000000000000000e+00
5.038536190986633301e-01,0.000000000000000000e+00
4.663389325141906738e-01,0.000000000000000000e+00
1.485478878021240234e-02,0.000000000000000000e+00
9.587185978889465332e-01,0.000000000000000000e+00
5.324688553810119629e-01,0.000000000000000000e+00
1.508818268775939941e-01,0.000000000000000000e+00
4.364135861396789551e-01,0.000000000000000000e+00
3.613402843475341797e-01,0.000000000000000000e+00
4.485610723495483398e-01,0.000000000000000000e+00
4.741376042366027832e-01,0.000000000000000000e+00
2.510297298431396484e-01,0.000000000000000000e+00
9.560462236404418945e-01,0.000000000000000000e+00
9.957537651062011719e-01,0.000000000000000000e+00
